Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776751053,80,,Aggregated,184.200000,0.000000,330,350,370,380,430,520,740,1100,4600,4700,4700,36266,0,330.0,372.47986561391576,282.75470808148384,4683.852165937424,102.0
1776751054,80,,Aggregated,183.800000,0.000000,330,350,370,380,430,520,730,1100,4600,4700,4700,36460,0,330.0,372.3826233742685,282.75470808148384,4683.852165937424,102.0
1776751055,80,,Aggregated,184.100000,0.000000,330,350,370,380,430,510,720,1100,4600,4700,4700,36685,0,330.0,372.1849093278668,282.75470808148384,4683.852165937424,102.0
1776751056,80,,Aggregated,181.100000,0.000000,330,350,370,380,430,510,720,1100,4600,4700,4700,36866,0,330.0,372.22382278336823,282.75470808148384,4683.852165937424,102.0
1776751057,80,,Aggregated,180.400000,0.000000,330,350,370,380,430,510,710,1100,4600,4700,4700,37026,0,330.0,372.2031641365074,282.75470808148384,4683.852165937424,102.0
1776751058,80,,Aggregated,181.700000,0.000000,330,350,370,380,430,520,710,1100,4600,4700,4700,37160,0,330.0,372.59973802430096,282.75470808148384,4683.852165937424,102.0
1776751059,80,,Aggregated,181.700000,0.000000,330,350,370,380,430,520,710,1100,4600,4700,4700,37160,0,330.0,372.59973802430096,282.75470808148384,4683.852165937424,102.0
1776751060,80,,Aggregated,183.700000,0.000000,330,350,370,380,430,520,740,1100,4600,4700,4700,37198,0,330.0,374.90655656622965,282.75470808148384,4683.852165937424,102.0
1776751061,80,,Aggregated,172.600000,0.000000,330,350,370,380,430,530,750,1200,4600,4700,4700,37400,0,330.0,377.5061974572615,282.75470808148384,4683.852165937424,102.0
1776751062,80,,Aggregated,159.300000,0.000000,330,350,370,380,440,530,750,1200,4600,4700,4700,37570,0,330.0,377.56836972606413,282.75470808148384,4683.852165937424,102.0
1776751063,80,,Aggregated,152.900000,0.000000,330,350,370,380,440,530,750,1200,4600,4700,4700,37726,0,330.0,377.84529427275146,282.75470808148384,4683.852165937424,102.0
1776751064,80,,Aggregated,149.800000,0.000000,330,350,370,380,440,530,760,1200,4600,4700,4700,37876,0,330.0,378.52825941613355,282.75470808148384,4683.852165937424,102.0
