Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769765,60,,Aggregated,23.400000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3248,0,1900.0,1806.4963627503073,175.0015890000327,3419.1041569999925,103.0
1776769766,60,,Aggregated,23.400000,0.000000,1900,2000,2100,2200,2400,2700,3000,3100,3400,3400,3400,3275,0,1900.0,1809.8523231514496,175.0015890000327,3419.1041569999925,103.0
1776769767,60,,Aggregated,24.300000,0.000000,1900,2000,2100,2200,2400,2700,3000,3100,3400,3400,3400,3302,0,1900.0,1813.5668983046628,175.0015890000327,3419.1041569999925,103.0
1776769768,60,,Aggregated,25.200000,0.000000,1900,2000,2100,2200,2400,2700,3000,3100,3400,3400,3400,3329,0,1900.0,1816.989811336737,175.0015890000327,3419.1041569999925,103.0
1776769769,60,,Aggregated,25.200000,0.000000,1900,2000,2100,2200,2400,2700,3000,3100,3400,3400,3400,3350,0,1900.0,1819.9286712785065,175.0015890000327,3419.1041569999925,103.0
1776769770,60,,Aggregated,26.100000,0.000000,1900,2000,2100,2200,2500,2700,3000,3100,3400,3400,3400,3380,0,1900.0,1824.4444552869807,175.0015890000327,3419.1041569999925,103.0
1776769771,60,,Aggregated,26.200000,0.000000,1900,2100,2100,2200,2500,2700,3000,3100,3400,3400,3400,3407,0,1900.0,1827.7268705931886,175.0015890000327,3419.1041569999925,103.0
1776769772,60,,Aggregated,26.400000,0.000000,1900,2100,2100,2200,2500,2700,3000,3100,3400,3400,3400,3434,0,1900.0,1830.3051109242847,175.0015890000327,3419.1041569999925,103.0
1776769773,60,,Aggregated,26.000000,0.000000,1900,2100,2100,2200,2500,2700,3000,3100,3400,3400,3400,3466,0,1900.0,1832.8736255109623,175.0015890000327,3419.1041569999925,103.0
1776769774,60,,Aggregated,26.100000,0.000000,1900,2100,2100,2200,2500,2700,3000,3100,3400,3400,3400,3494,0,1900.0,1833.5417989284476,175.0015890000327,3419.1041569999925,103.0
1776769775,60,,Aggregated,26.600000,0.000000,1900,2100,2100,2200,2500,2700,2900,3100,3400,3400,3400,3522,0,1900.0,1835.2274728583182,175.0015890000327,3419.1041569999925,103.0
1776769776,60,,Aggregated,27.300000,0.000000,1900,2100,2100,2200,2500,2600,2900,3100,3400,3400,3400,3551,0,1900.0,1838.4552637778083,175.0015890000327,3419.1041569999925,103.0
1776769777,60,,Aggregated,27.100000,0.000000,1900,2100,2100,2200,2500,2600,2900,3100,3400,3400,3400,3578,0,1900.0,1840.434213498322,175.0015890000327,3419.1041569999925,103.0
1776769778,60,,Aggregated,26.700000,0.000000,1900,2100,2100,2200,2500,2600,2900,3100,3400,3400,3400,3604,0,1900.0,1841.9667139325738,175.0015890000327,3419.1041569999925,103.0
1776769779,60,,Aggregated,27.600000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3634,0,1900.0,1844.094515618051,175.0015890000327,3419.1041569999925,103.0
1776769780,60,,Aggregated,28.000000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3660,0,1900.0,1846.275703505191,175.0015890000327,3419.1041569999925,103.0
1776769781,60,,Aggregated,27.600000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3689,0,1900.0,1848.8184327801573,175.0015890000327,3419.1041569999925,103.0
1776769782,60,,Aggregated,27.600000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3710,0,1900.0,1850.4333328482478,175.0015890000327,3419.1041569999925,103.0
1776769783,60,,Aggregated,28.100000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3740,0,1900.0,1852.6680089074869,175.0015890000327,3419.1041569999925,103.0
1776769784,60,,Aggregated,28.500000,0.000000,1900,2100,2100,2200,2400,2600,2900,3100,3400,3400,3400,3766,0,1900.0,1855.4537898486456,175.0015890000327,3419.1041569999925,103.0
1776769785,60,,Aggregated,28.700000,0.000000,1900,2100,2100,2200,2500,2600,2900,3100,3400,3400,3400,3789,0,1900.0,1858.941786002375,175.0015890000327,3419.1041569999925,103.0
1776769786,60,,Aggregated,27.100000,0.000000,1900,2100,2100,2200,2500,2600,2900,3100,3400,3400,3400,3817,0,1900.0,1863.9093705433584,175.0015890000327,3419.1041569999925,103.0
1776769787,60,,Aggregated,27.100000,0.000000,2000,2100,2100,2200,2500,2700,2900,3100,3400,3400,3400,3842,0,2000.0,1866.941981442998,175.0015890000327,3419.1041569999925,103.0
1776769788,60,,Aggregated,27.100000,0.000000,2000,2100,2100,2200,2500,2700,2900,3100,3400,3400,3400,3861,0,2000.0,1868.5856415773114,175.0015890000327,3419.1041569999925,103.0
